"dispositivo_id","usuario_id","mac_address","ip_address","tipo_dispositivo"
"801","1602","C2:BD:39:FB:1E:74","192.168.3.250","Tablet"
"802","1603","DC:D9:EB:47:29:5A","192.168.3.114","Tablet"
"803","1604","9F:59:1E:85:13:73","192.168.2.178","Consola de videojuegos"
"804","1605","2A:DA:9E:4D:5A:FF","192.168.3.162","Smartphone"
"805","1606","C6:B4:E3:DB:C1:89","192.168.3.218","Smart TV"
"806","1607","C2:B2:44:DD:9D:2B","192.168.2.15","Smart TV"
"807","1608","BE:6A:48:E6:15:6C","192.168.2.196","Smartphone"
"808","1609","E1:3F:0A:4B:EA:54","192.168.1.65","Smartwatch"
"809","1610","CA:84:F8:21:A7:0E","192.168.3.37","Smart TV"
"810","1611","3C:4F:92:F0:4E:5A","192.168.3.39","Laptop"
"811","1612","7E:11:AC:2D:9F:7A","192.168.2.31","Consola de videojuegos"
"812","1613","A5:14:87:5B:44:17","192.168.2.80","Laptop"
"813","1614","3A:F6:0D:31:92:ED","192.168.1.30","Smartphone"
"814","1615","22:FD:78:5B:36:38","192.168.1.25","Laptop"
"815","1616","CE:FA:16:6C:59:5E","192.168.1.79","Consola de videojuegos"
"816","1617","10:BF:54:67:2D:28","192.168.3.238","Laptop"
"817","1618","6C:61:F5:B0:7F:4F","192.168.2.99","Consola de videojuegos"
"818","1619","56:AD:33:EB:57:3E","192.168.1.27","Tablet"
"819","1620","C9:84:43:1D:75:1B","192.168.2.248","Consola de videojuegos"
"820","1621","A4:02:6F:68:F9:CE","192.168.3.65","Laptop"
"821","1622","62:8E:5C:C1:68:19","192.168.1.130","Smart TV"
"822","1623","66:81:89:6C:DC:5C","192.168.1.70","Smartphone"
"823","1624","60:29:0F:B0:8C:4D","192.168.1.227","Smartwatch"
"824","1625","B6:93:70:31:CE:47","192.168.1.226","Smart TV"
"825","1626","27:65:7B:1C:0F:54","192.168.2.133","Smart TV"
"826","1627","B4:F8:2A:AB:AB:CE","192.168.3.45","Laptop"
"827","1628","25:5F:AE:00:E0:57","192.168.2.13","Laptop"
"828","1629","D6:8B:CD:C8:CA:DE","192.168.2.211","Consola de videojuegos"
"829","1630","63:45:8F:F6:7A:2B","192.168.1.213","Consola de videojuegos"
"830","1631","9C:C6:0F:2A:A0:7F","192.168.1.145","Smartwatch"
"831","1632","A1:0A:69:77:A9:28","192.168.2.221","Laptop"
"832","1633","4A:77:54:F7:5E:6D","192.168.2.65","Consola de videojuegos"
"833","1634","2E:4E:6C:1C:A9:0A","192.168.1.216","Laptop"
"834","1635","23:8D:3C:68:30:8C","192.168.3.20","Smartphone"
"835","1636","8B:F0:50:41:74:73","192.168.2.53","Tablet"
"836","1637","E8:86:4F:8C:52:E0","192.168.1.188","Laptop"
"837","1638","D7:8C:3D:5E:B1:CD","192.168.2.88","Smartwatch"
"838","1639","2D:08:9B:0F:3C:D6","192.168.1.116","Tablet"
"839","1640","AD:20:76:5B:2D:0C","192.168.1.151","Smartwatch"
"840","1641","81:E4:87:5A:AB:90","192.168.2.42","Smartphone"
"841","1642","C0:96:AF:41:91:11","192.168.3.51","Smartwatch"
"842","1643","32:70:ED:15:BD:D0","192.168.1.159","Smartwatch"
"843","1644","68:30:C3:7B:D4:EA","192.168.2.24","Smart TV"
"844","1645","F1:22:ED:47:E9:18","192.168.3.213","Consola de videojuegos"
"845","1646","18:A5:2C:CE:9F:64","192.168.1.40","Smartwatch"
"846","1647","B9:5E:22:91:77:EC","192.168.3.241","Tablet"
"847","1648","06:90:92:9B:16:64","192.168.3.19","Consola de videojuegos"
"848","1649","80:3D:A0:B7:CF:23","192.168.3.163","Smartphone"
"849","1650","11:FB:EC:44:1B:50","192.168.3.237","Tablet"
"850","1651","17:C6:A7:7B:61:70","192.168.1.210","Tablet"
"851","1652","A2:97:DD:C9:52:5C","192.168.1.216","Smartphone"
"852","1653","A4:D7:D1:C5:BF:B1","192.168.3.170","Smartphone"
"853","1654","CF:CC:5F:F8:9A:3B","192.168.2.161","Smartwatch"
"854","1655","99:E1:24:EF:A6:98","192.168.3.21","Consola de videojuegos"
"855","1656","2E:75:5B:C1:CD:F9","192.168.2.157","Laptop"
"856","1657","FF:E3:53:19:89:1C","192.168.2.177","Smartphone"
"857","1658","91:08:61:25:EF:85","192.168.1.121","Smartwatch"
"858","1659","C9:E5:0A:00:CB:A8","192.168.3.188","Tablet"
"859","1660","98:BA:5C:BE:4E:A4","192.168.1.46","Laptop"
"860","1661","06:CE:EF:94:F6:0E","192.168.1.176","Smartphone"
"861","1662","41:89:34:D8:38:72","192.168.2.21","Smartphone"
"862","1663","6B:C8:5F:EE:70:BC","192.168.1.244","Laptop"
"863","1664","E7:70:78:52:52:BB","192.168.2.32","Smart TV"
"864","1665","17:02:F3:3E:0F:27","192.168.3.35","Smart TV"
"865","1666","0B:48:75:24:E0:A7","192.168.3.184","Laptop"
"866","1667","AE:C0:C6:88:B2:DA","192.168.3.95","Laptop"
"867","1668","1F:80:D7:84:12:E0","192.168.2.139","Laptop"
"868","1669","1D:D9:27:E3:90:C8","192.168.3.209","Laptop"
"869","1670","52:E1:F8:B4:C2:30","192.168.2.248","Smartwatch"
"870","1671","AE:D3:B3:61:D2:77","192.168.3.83","Smartwatch"
"871","1672","07:71:F4:70:5B:7D","192.168.1.35","Smartphone"
"872","1673","6A:36:0C:11:CA:4F","192.168.1.72","Consola de videojuegos"
"873","1674","EC:03:E1:68:30:CD","192.168.1.155","Smartwatch"
"874","1675","A8:80:B0:CF:43:06","192.168.3.206","Smartphone"
"875","1676","3D:5F:6A:90:E6:F5","192.168.2.182","Smartwatch"
"876","1677","8B:E8:55:E7:D9:A1","192.168.3.203","Smartphone"
"877","1678","3D:A9:83:7D:DD:20","192.168.3.237","Tablet"
"878","1679","D8:B2:FA:C9:B3:3F","192.168.3.163","Tablet"
"879","1680","61:30:4A:45:08:B3","192.168.1.250","Tablet"
"880","1681","7E:CF:ED:B5:BE:CE","192.168.2.110","Smart TV"
"881","1682","69:08:25:5A:4F:B5","192.168.1.44","Laptop"
"882","1683","A3:4C:0F:B6:3A:29","192.168.1.118","Laptop"
"883","1684","41:0E:44:0E:3E:3C","192.168.3.109","Smartwatch"
"884","1685","B2:F0:FF:F3:76:66","192.168.3.225","Tablet"
"885","1686","E6:89:86:20:54:90","192.168.1.173","Laptop"
"886","1687","18:29:40:22:1C:54","192.168.3.196","Smartwatch"
"887","1688","98:B6:FA:22:E8:34","192.168.1.53","Consola de videojuegos"
"888","1689","AC:6C:82:70:BE:2C","192.168.3.118","Smartphone"
"889","1690","8A:7E:26:19:F6:36","192.168.1.62","Laptop"
"890","1691","6F:F9:46:52:60:88","192.168.3.34","Smart TV"
"891","1692","0C:7A:0C:07:C5:DE","192.168.2.67","Tablet"
"892","1693","45:CB:2F:CC:8C:A0","192.168.1.199","Consola de videojuegos"
"893","1694","5A:DF:06:0A:AD:89","192.168.2.136","Tablet"
"894","1695","1B:4F:ED:FA:C9:E6","192.168.1.217","Tablet"
"895","1696","8E:84:9E:C2:C7:95","192.168.3.221","Laptop"
"896","1697","AC:AD:8A:41:E9:B3","192.168.2.65","Laptop"
"897","1698","8C:F1:CF:F1:02:96","192.168.1.225","Smart TV"
"898","1699","3E:D9:CF:12:41:FB","192.168.3.194","Smartphone"
"899","1700","56:7E:DB:9F:51:7F","192.168.3.147","Consola de videojuegos"
"900","1701","27:7C:94:19:48:E0","192.168.2.202","Tablet"
"901","1725","47:D4:B3:71:09:31","192.168.2.115","Smartphone"
"902","1726","71:E8:6A:C0:E9:0B","192.168.1.178","Consola de videojuegos"
"903","1727","8E:35:16:60:2B:94","192.168.1.105","Smart TV"
"904","1729","54:55:88:5A:26:A2","192.168.1.187","Consola de videojuegos"
"905","1730","4F:25:D0:CB:6C:4E","192.168.3.134","Laptop"
"906","1731","FF:E8:05:64:28:63","192.168.3.104","Tablet"
"907","1732","F9:48:4F:DB:B2:75","192.168.2.85","Smartphone"
"908","1734","15:B0:8A:0C:94:92","192.168.1.128","Laptop"
"909","1735","7A:EE:C7:FA:AE:C7","192.168.2.67","Laptop"
"910","1736","F7:44:EA:18:E3:4E","192.168.3.167","Consola de videojuegos"
"911","1737","58:95:26:4C:C1:C8","192.168.1.27","Consola de videojuegos"
"912","1739","81:65:13:BD:B3:09","192.168.3.58","Smartwatch"
"913","1740","2B:A1:C1:3B:44:7B","192.168.2.106","Smartphone"
"914","1741","F1:AC:B9:6C:01:CA","192.168.1.89","Tablet"
"915","1742","FB:34:A8:B8:5C:68","192.168.2.68","Smartphone"
"916","1744","78:7E:FB:00:45:DC","192.168.3.84","Smartwatch"
"917","1745","BF:A4:17:79:3F:2D","192.168.2.216","Consola de videojuegos"
"918","1746","70:7E:17:A0:6F:C2","192.168.1.12","Tablet"
"919","1747","81:4A:E1:6D:50:00","192.168.3.15","Consola de videojuegos"
"920","1748","66:FC:65:1A:D6:66","192.168.1.10","Tablet"
"921","1750","33:D0:C0:C0:D4:CA","192.168.1.201","Smartwatch"
"922","1751","81:31:20:D3:BA:1C","192.168.2.139","Laptop"
"923","1752","38:7B:3C:D9:25:3A","192.168.1.28","Smart TV"
"924","1753","6F:C8:83:2C:6C:D6","192.168.3.106","Laptop"
"925","1755","12:61:33:82:C3:9C","192.168.2.240","Tablet"
"926","1756","47:7A:78:37:ED:D8","192.168.3.238","Smart TV"
"927","1757","B0:0A:DB:80:CB:C6","192.168.2.159","Laptop"
"928","1758","3B:0F:F9:07:CA:C1","192.168.3.110","Consola de videojuegos"
"929","1760","38:BF:77:30:5B:06","192.168.3.107","Smart TV"
"930","1761","F6:3B:2C:73:BD:DD","192.168.3.64","Smartphone"
"931","1762","B4:CE:41:85:4D:67","192.168.1.126","Smart TV"
"932","1763","03:8B:27:A1:88:FF","192.168.3.76","Smart TV"
"933","1764","3F:F2:D8:7C:3F:E0","192.168.1.35","Smart TV"
"934","1766","A9:C4:3D:BA:F3:18","192.168.2.228","Smartwatch"
"935","1767","BD:4D:23:BD:DC:6D","192.168.2.202","Smartphone"
"936","1768","00:6A:3B:A6:B5:31","192.168.3.97","Tablet"
"937","1770","CF:72:D7:3B:0B:6A","192.168.1.60","Consola de videojuegos"
"938","1771","5C:39:68:2F:68:0C","192.168.1.239","Smart TV"
"939","1772","1E:76:95:C5:E4:98","192.168.2.97","Smartphone"
"940","1773","61:8C:2C:29:73:A5","192.168.1.42","Smart TV"
"941","1775","FE:BC:D7:FC:DB:0B","192.168.2.249","Tablet"
"942","1776","84:19:89:80:AC:80","192.168.1.238","Smartwatch"
"943","1777","C1:93:3A:F3:52:D0","192.168.1.28","Laptop"
"944","1779","80:0F:90:74:A9:3B","192.168.1.38","Consola de videojuegos"
"945","1780","80:C8:14:A3:79:06","192.168.1.211","Smartphone"
"946","1781","D6:85:0B:40:E3:EB","192.168.1.24","Smartphone"
"947","1782","74:8E:A2:E9:B0:A6","192.168.2.249","Consola de videojuegos"
"948","1783","F3:39:7D:C2:C5:7B","192.168.2.82","Laptop"
"949","1785","B6:41:04:84:EF:9E","192.168.1.180","Smartwatch"
"950","1786","32:27:D7:6E:D3:5E","192.168.1.88","Tablet"
"951","1787","CD:9D:31:29:D6:56","192.168.1.127","Smart TV"
"952","1788","D3:40:DF:09:F3:99","192.168.1.19","Smart TV"
"953","1790","1D:8E:B1:30:5D:AD","192.168.3.91","Consola de videojuegos"
"954","1791","B2:38:E2:3D:18:A5","192.168.3.194","Smart TV"
"955","1792","2A:F0:FF:8F:D2:C6","192.168.1.220","Smart TV"
"956","1793","81:DF:09:63:9A:18","192.168.3.17","Smartwatch"
"957","1794","6F:C7:E9:01:95:4D","192.168.2.218","Laptop"
"958","1796","6C:6B:A3:6C:BD:AC","192.168.2.187","Laptop"
"959","1797","E3:C2:01:99:C1:06","192.168.2.138","Smartwatch"
"960","1798","D6:38:A0:69:44:3B","192.168.1.210","Tablet"
"961","1799","73:4A:A7:FD:37:E6","192.168.3.38","Consola de videojuegos"
"962","1801","F4:D3:3E:D2:72:1F","192.168.3.33","Smartwatch"
"963","1802","B8:36:B1:27:8E:E4","192.168.2.163","Smartwatch"
"964","1803","12:EE:45:DF:81:26","192.168.1.114","Smart TV"
"965","1804","5B:2D:34:46:FF:2B","192.168.1.118","Smartwatch"
"966","1806","60:72:B6:52:F8:A9","192.168.1.103","Tablet"
"967","1807","E5:5C:F3:6F:13:80","192.168.3.158","Smart TV"
"968","1808","92:0A:AF:47:43:89","192.168.3.25","Smart TV"
"969","1809","EC:F2:62:38:BA:CB","192.168.1.205","Laptop"
"970","1811","0A:84:A9:AB:B8:3C","192.168.3.199","Laptop"
"971","1812","A4:A4:C2:E4:44:5B","192.168.3.86","Laptop"
"972","1813","32:B3:F2:92:DF:24","192.168.1.175","Laptop"
"973","1814","E1:35:D9:B3:F2:9B","192.168.2.118","Smartphone"
"974","1816","69:91:B5:1C:89:10","192.168.2.126","Laptop"
"975","1817","4E:7D:C5:86:BC:EB","192.168.3.155","Tablet"
"976","1818","8A:87:D5:38:7F:3E","192.168.2.116","Smartphone"
"977","1819","C1:B7:4F:17:47:AC","192.168.1.219","Consola de videojuegos"
"978","1821","26:2F:2B:A0:36:44","192.168.3.209","Smartwatch"
"979","1822","76:59:95:EC:E9:45","192.168.1.200","Smartwatch"
"980","1823","9F:64:47:5D:8D:6D","192.168.2.93","Tablet"
"981","1824","93:CB:40:AF:17:69","192.168.1.195","Smartphone"
"982","1826","DE:27:81:F5:32:02","192.168.3.21","Laptop"
"983","1827","DE:92:CC:BE:E0:C7","192.168.2.87","Smartphone"
"984","1828","3C:72:44:6A:71:32","192.168.2.15","Tablet"
"985","1829","49:47:1F:29:B1:4B","192.168.3.126","Smartphone"
"986","1831","77:93:E2:97:DE:94","192.168.1.170","Smart TV"
"987","1832","98:06:C5:FE:16:96","192.168.2.86","Smart TV"
"988","1833","90:39:8D:1F:47:2B","192.168.3.146","Tablet"
"989","1834","F2:09:58:56:30:47","192.168.1.31","Smart TV"
"990","1835","64:72:9D:F7:51:37","192.168.2.128","Laptop"
"991","1837","F0:47:59:19:43:DE","192.168.3.60","Laptop"
"992","1838","1E:A6:38:1C:EB:CB","192.168.2.110","Laptop"
"993","1839","4D:87:04:4C:B2:75","192.168.1.68","Smartphone"
"994","1840","46:C5:37:AD:19:58","192.168.3.141","Laptop"
"995","1842","84:15:C2:90:10:54","192.168.2.220","Consola de videojuegos"
"996","1843","FB:0C:1C:10:F3:76","192.168.1.86","Smartwatch"
"997","1844","17:7F:EB:39:44:F7","192.168.2.128","Tablet"
"998","1845","A4:D4:18:B0:AB:1F","192.168.1.87","Consola de videojuegos"
"999","1846","3A:BF:64:93:B4:EE","192.168.1.121","Smartphone"
"1000","1848","6C:72:86:F8:78:F1","192.168.2.37","Laptop"
"1001","1955","67:E7:8F:6D:02:68","192.168.3.31","Smartwatch"
"1002","1956","8E:03:9C:72:A8:C8","192.168.3.170","Laptop"
"1003","1957","A4:91:69:25:46:32","192.168.1.183","Laptop"
"1004","1959","83:39:FF:13:6C:F6","192.168.2.119","Consola de videojuegos"
"1005","1960","68:A7:F8:2E:CA:7E","192.168.1.123","Tablet"
"1006","1961","F4:17:B2:9A:56:1B","192.168.1.221","Smartwatch"
"1007","1963","19:53:25:EB:01:0A","192.168.3.71","Smartwatch"
"1008","1964","1E:86:12:3C:97:3F","192.168.3.55","Smart TV"
"1009","1966","59:37:8A:C6:41:B2","192.168.1.227","Consola de videojuegos"
"1010","1967","08:98:71:02:7A:F4","192.168.2.141","Smartphone"
"1011","1968","45:9C:60:74:40:16","192.168.1.182","Consola de videojuegos"
"1012","1969","A6:70:39:01:28:B1","192.168.2.204","Laptop"
"1013","1971","5B:56:CF:AF:B0:2D","192.168.2.67","Smartphone"
"1014","1972","C5:63:EB:CA:69:0A","192.168.1.131","Smartwatch"
"1015","1973","51:67:66:DA:F2:A0","192.168.1.172","Smartwatch"
"1016","1974","6A:2C:58:D7:C4:83","192.168.3.186","Laptop"
"1017","1976","88:27:5C:A5:64:AF","192.168.2.182","Laptop"
"1018","1977","E5:14:FA:77:E6:CA","192.168.1.228","Smart TV"
"1019","1978","36:1C:BD:94:B2:53","192.168.2.45","Consola de videojuegos"
"1020","1979","A9:FB:65:18:E8:0F","192.168.2.76","Smartphone"
"1021","1981","8F:E4:CC:8B:2C:18","192.168.2.181","Consola de videojuegos"
"1022","1982","5C:58:B9:CC:C4:AE","192.168.2.72","Laptop"
"1023","1983","63:C6:85:58:B9:20","192.168.1.155","Smart TV"
"1024","1984","84:E0:1F:B1:BF:A4","192.168.3.101","Smartphone"
"1025","1985","21:59:33:BD:E0:05","192.168.3.235","Smart TV"
"1026","1987","18:4F:26:0B:B1:F0","192.168.1.33","Consola de videojuegos"
"1027","1988","1B:EA:F0:19:C7:1E","192.168.3.18","Smartphone"
"1028","1989","A4:04:F2:8C:C8:AB","192.168.2.34","Smartphone"
"1029","1991","55:D9:8F:68:71:76","192.168.3.137","Consola de videojuegos"
"1030","1992","F2:83:54:ED:21:19","192.168.1.136","Laptop"
"1031","1993","57:E8:21:1C:66:87","192.168.1.74","Smartwatch"
"1032","1994","69:13:26:B5:6D:93","192.168.3.42","Smartphone"
"1033","1995","5C:E5:50:D6:F4:7E","192.168.3.150","Smartwatch"
"1034","1997","5D:25:9F:EF:5E:2F","192.168.1.190","Smartphone"
"1035","1998","DE:78:48:CD:19:AE","192.168.3.150","Laptop"
"1036","1999","0C:5D:48:3A:7F:11","192.168.3.148","Smartwatch"
"1037","2000","83:65:11:A3:CE:99","192.168.3.15","Laptop"
"1038","2002","33:FE:A3:2D:4B:FB","192.168.2.149","Laptop"
"1039","2003","09:76:E7:FF:85:39","192.168.2.60","Smartphone"
"1040","2004","EE:01:47:3F:56:69","192.168.2.158","Smart TV"
"1041","2005","C4:5E:4A:30:94:FA","192.168.1.52","Consola de videojuegos"
"1042","2006","C0:D5:A3:AD:18:C9","192.168.3.208","Smartphone"
"1043","2008","E1:75:2B:B3:E6:5A","192.168.2.249","Smartwatch"
"1044","2009","D4:2F:2C:05:A9:13","192.168.2.124","Smartphone"
"1045","2010","04:BC:28:75:22:4A","192.168.3.165","Laptop"
"1046","2012","96:8A:99:1C:A3:EB","192.168.2.125","Consola de videojuegos"
"1047","2013","A5:6E:80:9A:93:C1","192.168.1.107","Consola de videojuegos"
"1048","2014","5A:D7:F7:EE:EA:53","192.168.2.11","Tablet"
"1049","2015","73:8C:CE:C1:17:A5","192.168.1.119","Tablet"
"1050","2016","9F:37:50:CC:50:06","192.168.3.34","Smart TV"
"1051","2018","B3:15:FB:E9:BC:F7","192.168.2.68","Laptop"
"1052","2019","7A:CB:1E:B4:E1:D2","192.168.1.151","Smartphone"
