"dispositivo_id","usuario_id","mac_address","ip_address","tipo_dispositivo"
"1053","2020","DE:CD:81:C8:56:43","192.168.2.143","Smartwatch"
"1054","2022","5D:72:85:CA:2D:B3","192.168.3.181","Smartwatch"
"1055","2023","E1:54:4C:33:95:8A","192.168.3.99","Smartphone"
"1056","2024","E2:B0:E7:24:FE:22","192.168.3.134","Consola de videojuegos"
"1057","2025","E1:66:89:00:76:2F","192.168.2.234","Consola de videojuegos"
"1058","2027","AB:E4:78:70:17:6F","192.168.3.191","Smart TV"
"1059","2028","B3:46:A4:3C:44:3E","192.168.3.45","Tablet"
"1060","2029","89:10:92:B6:97:A9","192.168.3.214","Smart TV"
"1061","2030","75:C9:6B:8E:9B:C6","192.168.1.124","Smart TV"
"1062","2032","B8:A6:05:94:8B:DD","192.168.3.207","Smartwatch"
"1063","2033","AA:8D:AC:D5:83:29","192.168.2.184","Tablet"
"1064","2034","C7:6C:5A:26:57:88","192.168.1.111","Laptop"
"1065","2035","22:EB:B1:02:8B:B1","192.168.3.188","Laptop"
"1066","2037","76:99:1A:33:F3:BA","192.168.3.235","Consola de videojuegos"
"1067","2038","F7:AD:14:F5:11:D8","192.168.2.249","Smartwatch"
"1068","2039","5D:E9:70:E6:90:77","192.168.2.228","Tablet"
"1069","2040","8B:48:30:64:A8:94","192.168.2.70","Consola de videojuegos"
"1070","2041","EE:10:35:31:FD:34","192.168.1.240","Consola de videojuegos"
"1071","2043","C5:70:47:04:7F:03","192.168.3.64","Tablet"
"1072","2044","E3:C4:B9:03:81:3F","192.168.2.141","Consola de videojuegos"
"1073","2045","E3:5F:DD:30:58:4A","192.168.1.96","Smartwatch"
"1074","2046","5C:E9:3D:81:0D:0F","192.168.3.35","Smartphone"
"1075","2048","BF:BD:94:AF:FF:25","192.168.2.147","Laptop"
"1076","2049","79:A6:57:2F:BD:95","192.168.3.218","Smart TV"
"1077","2050","6C:EE:C1:A9:78:E2","192.168.2.175","Tablet"
"1078","2051","AE:FD:85:A0:FE:5F","192.168.3.154","Smartwatch"
"1079","2053","F7:BE:70:04:06:6E","192.168.2.73","Laptop"
"1080","2054","CB:83:96:69:6C:14","192.168.2.30","Smartphone"
"1081","2055","40:CD:7E:4B:C4:E6","192.168.1.128","Smartwatch"
"1082","2056","5F:9F:6E:30:97:A8","192.168.1.243","Laptop"
"1083","2058","B3:12:79:6B:4E:27","192.168.1.180","Tablet"
"1084","2059","9E:4C:FD:D1:BD:1F","192.168.1.30","Tablet"
"1085","2060","59:94:BA:48:73:9A","192.168.3.170","Smart TV"
"1086","2061","1D:62:2B:FD:78:24","192.168.3.241","Consola de videojuegos"
"1087","2063","92:06:3A:55:51:42","192.168.3.235","Tablet"
"1088","2064","2F:F3:94:A3:6A:FD","192.168.2.233","Laptop"
"1089","2065","A9:8E:5B:38:8D:F5","192.168.2.78","Smart TV"
"1090","2067","CC:3A:DC:C5:6D:43","192.168.1.101","Consola de videojuegos"
"1091","2068","BA:AC:01:37:03:DF","192.168.3.54","Smart TV"
"1092","2069","7E:F3:07:70:5A:CB","192.168.3.95","Laptop"
"1093","2070","4E:25:C3:E9:DA:BC","192.168.3.55","Consola de videojuegos"
"1094","2072","4B:5F:3F:F7:A3:D9","192.168.3.190","Tablet"
"1095","2073","18:7E:4D:47:B3:5A","192.168.1.124","Consola de videojuegos"
"1096","2074","5F:0D:06:EF:B7:9F","192.168.1.61","Smartwatch"
"1097","2075","08:C9:37:63:E7:F0","192.168.1.162","Consola de videojuegos"
"1098","2077","F2:10:A9:89:95:05","192.168.1.84","Tablet"
"1099","2078","21:4D:D1:E2:80:B1","192.168.1.57","Smart TV"
"1100","2079","B9:92:5D:7F:F5:F3","192.168.1.239","Smartwatch"
"1101","2202","41:AB:71:1D:10:66","192.168.1.36","Smart TV"
"1102","2203","52:A8:5A:22:85:C4","192.168.2.112","Smartphone"
"1103","2204","32:6A:49:F7:46:B3","192.168.1.129","Smart TV"
"1104","2205","60:13:88:41:F1:E3","192.168.3.219","Tablet"
"1105","2206","5F:31:14:5D:BB:D9","192.168.1.194","Consola de videojuegos"
"1106","2207","F4:C4:D7:A7:25:DE","192.168.3.134","Tablet"
"1107","2208","30:9A:1B:68:70:B4","192.168.2.192","Smartwatch"
"1108","2209","F5:BB:6D:F8:9C:3F","192.168.2.226","Smart TV"
"1109","2210","16:5A:70:DD:8E:A7","192.168.2.129","Smart TV"
"1110","2211","D4:75:1E:F6:5B:B0","192.168.3.222","Consola de videojuegos"
"1111","2212","83:60:15:FC:A6:7E","192.168.3.200","Smart TV"
"1112","2213","6E:6E:99:6D:CC:80","192.168.1.117","Consola de videojuegos"
"1113","2214","2C:C4:AB:69:DE:FA","192.168.2.39","Consola de videojuegos"
"1114","2215","14:D2:0E:92:A2:CE","192.168.1.155","Consola de videojuegos"
"1115","2216","A0:79:70:FF:E3:B2","192.168.2.69","Consola de videojuegos"
"1116","2217","5F:67:5D:D0:98:C8","192.168.2.157","Smart TV"
"1117","2218","3F:8A:A4:2F:1E:1F","192.168.2.79","Smartwatch"
"1118","2219","96:E6:E3:78:D7:E8","192.168.1.75","Tablet"
"1119","2220","1B:81:1D:A8:B0:2A","192.168.3.14","Laptop"
"1120","2221","3D:2D:F6:FC:25:3B","192.168.2.80","Smartphone"
"1121","2222","0F:EB:9F:A5:E5:A5","192.168.1.88","Consola de videojuegos"
"1122","2223","B4:FE:33:23:22:50","192.168.2.29","Smart TV"
"1123","2224","36:16:1B:D7:D4:9A","192.168.3.213","Smartwatch"
"1124","2225","CC:E1:18:FB:D9:66","192.168.3.187","Smart TV"
"1125","2226","33:A7:60:EE:51:06","192.168.1.99","Tablet"
"1126","2227","55:ED:C2:EF:35:45","192.168.3.232","Laptop"
"1127","2228","ED:20:FC:9E:04:BB","192.168.3.151","Laptop"
"1128","2229","FE:2B:6D:4D:A9:1E","192.168.2.212","Smart TV"
"1129","2230","70:EE:59:10:C2:5C","192.168.2.50","Laptop"
"1130","2231","E2:9F:58:54:0B:30","192.168.1.123","Laptop"
"1131","2232","D4:DE:AD:A4:B0:12","192.168.3.18","Consola de videojuegos"
"1132","2233","40:99:45:7E:5B:17","192.168.2.197","Consola de videojuegos"
"1133","2234","37:A6:29:F3:2A:C9","192.168.3.92","Consola de videojuegos"
"1134","2235","ED:D3:AD:9D:23:3A","192.168.1.128","Smartwatch"
"1135","2236","9B:4A:EF:4D:EA:9E","192.168.2.82","Consola de videojuegos"
"1136","2237","64:6A:15:44:DC:33","192.168.1.107","Consola de videojuegos"
"1137","2238","98:F0:2D:88:E0:F6","192.168.1.22","Smartwatch"
"1138","2239","D2:A4:17:C9:1E:F2","192.168.1.107","Tablet"
"1139","2240","EA:B8:D2:64:03:45","192.168.1.13","Tablet"
"1140","2241","89:57:11:CB:2B:88","192.168.1.152","Smartphone"
"1141","2242","2E:EF:4A:3F:7B:81","192.168.3.88","Smartphone"
"1142","2243","7C:12:7F:A6:30:59","192.168.2.77","Smartphone"
"1143","2244","57:9A:E8:29:65:90","192.168.1.48","Smartwatch"
"1144","2245","EE:17:CF:D5:E5:0E","192.168.3.60","Consola de videojuegos"
"1145","2246","49:D2:07:59:1F:35","192.168.1.124","Smartphone"
"1146","2247","94:84:98:A9:60:54","192.168.1.85","Smartwatch"
"1147","2248","1A:1A:05:1E:93:4D","192.168.1.192","Consola de videojuegos"
"1148","2249","4C:CA:A3:F9:84:CA","192.168.2.243","Smartphone"
"1149","2250","02:E3:CA:46:7D:86","192.168.3.245","Smartphone"
"1150","2251","C7:B7:C4:F0:84:15","192.168.1.207","Tablet"
"1151","2252","FF:94:84:00:40:07","192.168.3.233","Smart TV"
"1152","2253","32:88:48:1C:DA:28","192.168.1.113","Tablet"
"1153","2254","0B:1D:7D:24:13:60","192.168.1.244","Smartphone"
"1154","2255","FC:A9:0C:9B:CD:58","192.168.2.134","Laptop"
"1155","2256","80:D5:73:21:47:16","192.168.1.12","Laptop"
"1156","2257","D7:F2:19:74:49:0E","192.168.2.139","Smartphone"
"1157","2258","8B:11:52:A8:29:91","192.168.1.14","Smart TV"
"1158","2259","8D:26:A4:74:A9:74","192.168.2.77","Smartphone"
"1159","2260","43:69:96:C5:EE:BA","192.168.2.179","Tablet"
"1160","2261","51:A5:84:69:E9:6C","192.168.2.220","Consola de videojuegos"
"1161","2262","D8:5D:C1:5B:6A:A1","192.168.1.212","Smart TV"
"1162","2263","BA:06:98:38:C4:86","192.168.2.235","Smartwatch"
"1163","2264","B3:B5:E4:4E:EB:49","192.168.2.175","Smart TV"
"1164","2265","64:8E:39:C4:18:0B","192.168.2.152","Smartwatch"
"1165","2266","0C:2B:3E:CA:28:38","192.168.1.112","Smartwatch"
"1166","2267","A8:77:10:DF:B2:46","192.168.1.138","Smart TV"
"1167","2268","92:0C:B6:0C:25:FF","192.168.3.184","Smartphone"
"1168","2269","D9:CC:3F:98:DD:2D","192.168.3.159","Laptop"
"1169","2270","0D:B6:FF:97:8D:56","192.168.3.30","Laptop"
"1170","2271","D0:88:04:86:24:5F","192.168.1.198","Consola de videojuegos"
"1171","2272","DE:7D:5F:DE:05:96","192.168.1.15","Consola de videojuegos"
"1172","2273","64:A2:D5:CF:C6:3D","192.168.3.216","Smartwatch"
"1173","2274","10:55:45:37:E5:D7","192.168.1.177","Smartwatch"
"1174","2275","A0:9C:10:4E:FB:55","192.168.2.27","Smartwatch"
"1175","2276","BD:11:A7:8D:00:53","192.168.3.40","Laptop"
"1176","2277","70:5F:6A:72:01:5D","192.168.1.36","Consola de videojuegos"
"1177","2278","2C:60:6B:C2:64:B5","192.168.3.142","Tablet"
"1178","2279","63:49:4E:E8:52:80","192.168.3.60","Smartwatch"
"1179","2280","54:98:F4:A6:CA:69","192.168.2.174","Consola de videojuegos"
"1180","2281","EC:0C:24:FE:AA:FF","192.168.3.46","Laptop"
"1181","2282","ED:B1:87:8F:32:8B","192.168.2.227","Smart TV"
"1182","2283","C6:E8:62:B8:3B:42","192.168.3.229","Consola de videojuegos"
"1183","2284","A0:C3:C8:EB:0D:18","192.168.2.155","Smart TV"
"1184","2285","68:AB:85:F1:4F:F8","192.168.3.102","Consola de videojuegos"
"1185","2286","A2:77:51:02:D8:76","192.168.3.178","Smartwatch"
"1186","2287","DF:99:55:80:37:60","192.168.2.44","Smartphone"
"1187","2288","95:B7:2C:02:EB:82","192.168.2.210","Smart TV"
"1188","2289","61:1B:2F:5B:A5:B8","192.168.1.168","Tablet"
"1189","2290","DB:8F:B5:D3:5D:3D","192.168.1.16","Smartwatch"
"1190","2291","8C:45:2F:35:78:FC","192.168.3.168","Consola de videojuegos"
"1191","2292","B3:E9:00:5B:01:10","192.168.3.71","Consola de videojuegos"
"1192","2293","D9:D7:58:1D:25:86","192.168.2.188","Consola de videojuegos"
"1193","2294","7D:1B:26:CD:0F:B7","192.168.3.74","Smart TV"
"1194","2295","EE:36:4C:74:81:D0","192.168.3.210","Laptop"
"1195","2296","A2:78:B9:40:5E:7D","192.168.1.145","Smartwatch"
"1196","2297","F0:C3:25:21:9D:A5","192.168.2.96","Smartphone"
"1197","2298","34:4A:82:27:67:67","192.168.2.167","Consola de videojuegos"
"1198","2299","77:C0:7E:99:4B:A2","192.168.3.178","Tablet"
"1199","2300","25:C4:97:23:0B:A6","192.168.3.69","Smartphone"
"1200","2301","CC:25:38:6E:C9:DA","192.168.2.164","Consola de videojuegos"
"1201","2402","21:12:66:80:82:A2","192.168.1.158","Laptop"
"1202","2403","90:6E:9F:D8:E6:C5","192.168.3.238","Tablet"
"1203","2404","54:F7:84:C9:73:E4","192.168.2.174","Smart TV"
"1204","2405","76:87:62:A8:91:9C","192.168.1.54","Consola de videojuegos"
"1205","2406","77:9C:CC:F4:87:37","192.168.2.218","Smartphone"
"1206","2407","18:FF:04:5B:AA:B6","192.168.1.101","Smart TV"
"1207","2408","E1:61:5C:1F:C7:F0","192.168.3.58","Smartwatch"
"1208","2409","59:2E:E3:D6:06:52","192.168.3.244","Smartphone"
"1209","2410","4A:A3:62:A0:AD:23","192.168.3.176","Smartphone"
"1210","2411","23:A7:C2:60:E7:3B","192.168.1.132","Tablet"
"1211","2412","B0:17:9D:9B:7D:D9","192.168.3.107","Tablet"
"1212","2413","7B:A7:1E:17:4E:5C","192.168.1.247","Smart TV"
"1213","2414","73:BF:BD:5F:8A:DF","192.168.2.188","Consola de videojuegos"
"1214","2415","3B:CB:95:D3:10:51","192.168.1.114","Smart TV"
"1215","2416","F4:3E:CE:70:89:B3","192.168.3.232","Tablet"
"1216","2417","50:E6:CB:70:F8:7A","192.168.1.80","Consola de videojuegos"
"1217","2418","4E:A6:37:59:3E:B0","192.168.2.79","Smartwatch"
"1218","2419","3E:38:50:73:B4:25","192.168.3.114","Laptop"
"1219","2420","C1:D6:A0:5A:05:A2","192.168.2.247","Smartphone"
"1220","2421","35:C9:FB:15:DB:0B","192.168.2.87","Smartphone"
"1221","2422","C6:37:BB:B5:AD:15","192.168.3.29","Smartwatch"
"1222","2423","E1:A5:85:CA:6E:E7","192.168.2.79","Smartwatch"
"1223","2424","BC:50:11:AE:DB:B4","192.168.3.133","Smartphone"
"1224","2425","E8:BB:C6:22:96:2A","192.168.2.45","Smartwatch"
"1225","2426","D3:7A:31:07:7D:BA","192.168.1.117","Consola de videojuegos"
"1226","2427","66:EF:20:1F:F4:CE","192.168.2.54","Smartwatch"
"1227","2428","0A:4E:D3:CF:0D:26","192.168.3.238","Smartphone"
"1228","2429","D2:87:C9:9F:EC:F6","192.168.3.236","Consola de videojuegos"
"1229","2430","D2:50:64:97:90:AF","192.168.2.173","Consola de videojuegos"
"1230","2431","7F:A2:33:22:25:54","192.168.2.51","Laptop"
"1231","2432","1C:08:7C:6B:5E:4D","192.168.2.181","Tablet"
"1232","2433","61:4C:AC:A7:88:1B","192.168.1.186","Laptop"
"1233","2434","88:91:C2:F1:C9:BA","192.168.3.189","Smartwatch"
"1234","2435","D1:78:19:B3:02:9E","192.168.3.135","Smart TV"
"1235","2436","B9:68:D9:92:F2:8C","192.168.2.120","Tablet"
"1236","2437","68:35:58:86:B0:14","192.168.2.83","Consola de videojuegos"
"1237","2438","06:BB:E3:C5:B2:DC","192.168.2.197","Laptop"
"1238","2439","FE:D4:26:DC:C6:62","192.168.2.189","Tablet"
"1239","2440","04:13:60:D4:3D:62","192.168.3.22","Laptop"
"1240","2441","2F:46:EA:A8:8F:61","192.168.1.100","Tablet"
"1241","2442","0C:54:2A:34:48:6F","192.168.3.16","Smartwatch"
"1242","2443","2E:40:A0:21:D8:23","192.168.3.127","Laptop"
"1243","2444","FF:34:91:AB:C7:E7","192.168.3.186","Consola de videojuegos"
"1244","2445","93:0C:BC:0B:3B:CE","192.168.1.62","Smartwatch"
"1245","2446","C8:1D:64:6E:CA:81","192.168.1.211","Smartphone"
"1246","2447","C8:A7:EF:CE:00:6E","192.168.2.146","Smartphone"
"1247","2448","9B:C5:C4:30:0D:1F","192.168.3.188","Laptop"
"1248","2449","97:1A:A1:4B:34:72","192.168.1.46","Consola de videojuegos"
"1249","2450","9D:06:72:AF:CA:87","192.168.2.162","Smartwatch"
"1250","2451","1D:ED:BC:07:D0:7A","192.168.3.191","Laptop"
"1251","2452","CB:D4:C4:E6:42:12","192.168.1.13","Smartwatch"
"1252","2453","77:3C:E0:C1:B1:88","192.168.3.223","Smartwatch"
"1253","2454","65:80:4B:DE:63:74","192.168.3.106","Tablet"
"1254","2455","22:76:73:50:64:44","192.168.3.165","Smartphone"
"1255","2456","26:7A:95:23:9E:74","192.168.1.60","Smartphone"
"1256","2457","C2:B9:9E:67:8F:E8","192.168.3.144","Tablet"
"1257","2458","46:9B:BD:98:18:16","192.168.3.129","Smartwatch"
"1258","2459","3F:45:8B:4E:66:1B","192.168.2.98","Smart TV"
"1259","2460","A7:9A:FF:14:4A:1A","192.168.3.104","Consola de videojuegos"
"1260","2461","F1:52:4C:29:85:B6","192.168.2.158","Consola de videojuegos"
"1261","2462","63:98:47:C3:63:91","192.168.3.132","Smartwatch"
"1262","2463","F3:43:8C:7C:C5:62","192.168.2.47","Tablet"
"1263","2464","C2:4C:A4:5C:01:37","192.168.1.24","Smart TV"
"1264","2465","7E:C1:C4:4B:EE:BD","192.168.3.243","Consola de videojuegos"
"1265","2466","57:FE:D3:4E:95:35","192.168.2.219","Smartphone"
"1266","2467","1D:EC:14:73:82:17","192.168.2.205","Smart TV"
"1267","2468","EE:4B:EB:B2:C2:5C","192.168.2.48","Smartwatch"
"1268","2469","8D:0E:ED:4A:07:A8","192.168.3.49","Tablet"
"1269","2470","F1:4B:2B:EE:5A:4D","192.168.2.232","Consola de videojuegos"
"1270","2471","49:30:4A:B0:24:6E","192.168.2.166","Smartphone"
"1271","2472","9A:8F:EA:8D:1F:E2","192.168.3.179","Tablet"
"1272","2473","28:6B:C4:A3:2C:9B","192.168.2.158","Consola de videojuegos"
"1273","2474","6B:07:D7:21:DC:3E","192.168.3.44","Consola de videojuegos"
"1274","2475","C0:D7:81:A4:81:A5","192.168.3.191","Smartphone"
"1275","2476","A2:27:F1:71:C9:9E","192.168.2.33","Tablet"
"1276","2477","DF:3B:CE:8A:C2:B4","192.168.2.58","Tablet"
"1277","2478","FF:9A:92:BE:0A:F5","192.168.1.43","Smartphone"
"1278","2479","98:88:73:24:F4:9A","192.168.3.176","Laptop"
"1279","2480","F8:F9:A3:88:98:6F","192.168.3.241","Tablet"
"1280","2481","C8:50:25:97:2C:75","192.168.1.225","Smartphone"
"1281","2482","5D:58:D2:5F:ED:6D","192.168.3.199","Consola de videojuegos"
"1282","2483","C8:88:60:20:7C:A5","192.168.3.25","Smart TV"
"1283","2484","9F:E0:D0:1C:7B:DE","192.168.1.178","Smartphone"
"1284","2485","1A:63:CE:42:39:61","192.168.1.187","Smartwatch"
"1285","2486","06:D3:5F:2F:13:7A","192.168.3.234","Smart TV"
"1286","2487","13:67:3C:6F:D3:75","192.168.3.237","Consola de videojuegos"
"1287","2488","AB:D7:3D:AF:8A:EA","192.168.2.23","Smartphone"
"1288","2489","45:4E:61:E6:F4:BA","192.168.1.24","Laptop"
"1289","2490","94:41:09:20:58:09","192.168.2.91","Smartwatch"
"1290","2491","A2:74:10:E5:B7:B9","192.168.3.52","Smart TV"
"1291","2492","3B:60:17:8D:73:95","192.168.1.48","Smart TV"
"1292","2493","F4:8F:B8:DC:B6:C5","192.168.3.225","Smartwatch"
"1293","2494","EF:2B:78:B3:2E:48","192.168.1.36","Smart TV"
"1294","2495","A7:4D:5C:1F:DE:67","192.168.1.90","Smart TV"
"1295","2496","07:7E:20:4F:0A:EF","192.168.3.71","Consola de videojuegos"
"1296","2497","00:AD:C9:1B:CC:DC","192.168.3.83","Tablet"
"1297","2498","86:1C:57:02:2E:4A","192.168.3.234","Tablet"
"1298","2499","88:C8:F5:72:33:F3","192.168.1.223","Tablet"
"1299","2500","02:1D:BC:C5:7A:D7","192.168.3.53","Tablet"
"1300","2501","FC:DE:21:C3:D1:2E","192.168.3.133","Smartphone"
