"sesion_id","dispositivo_id","timestamp_inicio","timestamp_fin","red"
"801","801","2025-04-09 02:29:43",NULL,
"802","802","2025-04-15 12:29:43",NULL,
"803","803","2025-04-08 09:29:43","2025-04-08 12:29:43",
"804","804","2025-04-13 12:29:43","2025-04-13 14:29:43",
"805","805","2025-04-10 13:29:43",NULL,
"806","806","2025-04-15 22:29:43",NULL,
"807","807","2025-04-08 05:29:43","2025-04-08 08:29:43",
"808","808","2025-04-11 06:29:43",NULL,
"809","809","2025-04-07 20:29:43",NULL,
"810","810","2025-04-14 12:29:43",NULL,
"811","811","2025-04-10 06:29:43",NULL,
"812","812","2025-04-07 17:29:43",NULL,
"813","813","2025-04-10 18:29:43",NULL,
"814","814","2025-04-09 21:29:43",NULL,
"815","815","2025-04-08 11:29:43",NULL,
"816","816","2025-04-12 21:29:43","2025-04-13 00:29:43",
"817","817","2025-04-07 11:29:43",NULL,
"818","818","2025-04-15 19:29:43","2025-04-15 20:29:43",
"819","819","2025-04-08 01:29:43","2025-04-08 03:29:43",
"820","820","2025-04-10 03:29:43","2025-04-10 04:29:43",
"821","821","2025-04-10 01:29:43","2025-04-10 04:29:43",
"822","822","2025-04-11 11:29:43","2025-04-11 13:29:43",
"823","823","2025-04-08 01:29:43","2025-04-08 02:29:43",
"824","824","2025-04-13 19:29:43","2025-04-13 20:29:43",
"825","825","2025-04-16 04:29:43","2025-04-16 05:29:43",
"826","826","2025-04-10 04:29:43","2025-04-10 05:29:43",
"827","827","2025-04-12 01:29:43","2025-04-12 04:29:43",
"828","828","2025-04-14 16:29:43","2025-04-14 18:29:43",
"829","829","2025-04-16 08:29:43",NULL,
"830","830","2025-04-16 12:29:43","2025-04-16 13:29:43",
"831","831","2025-04-09 23:29:43","2025-04-10 02:29:43",
"832","832","2025-04-08 07:29:43","2025-04-08 10:29:43",
"833","833","2025-04-15 15:29:43",NULL,
"834","834","2025-04-16 22:29:43",NULL,
"835","835","2025-04-11 06:29:43","2025-04-11 08:29:43",
"836","836","2025-04-12 09:29:43",NULL,
"837","837","2025-04-14 20:29:43","2025-04-14 22:29:43",
"838","838","2025-04-10 02:29:43",NULL,
"839","839","2025-04-10 01:29:43","2025-04-10 02:29:43",
"840","840","2025-04-08 23:29:43",NULL,
"841","841","2025-04-14 05:29:43","2025-04-14 08:29:43",
"842","842","2025-04-16 02:29:43",NULL,
"843","843","2025-04-16 20:29:43","2025-04-16 22:29:43",
"844","844","2025-04-08 09:29:43","2025-04-08 10:29:43",
"845","845","2025-04-15 09:29:43","2025-04-15 10:29:43",
"846","846","2025-04-14 15:29:43","2025-04-14 18:29:43",
"847","847","2025-04-16 05:29:43","2025-04-16 07:29:43",
"848","848","2025-04-07 10:29:43","2025-04-07 13:29:43",
"849","849","2025-04-12 01:29:43",NULL,
"850","850","2025-04-13 16:29:43","2025-04-13 17:29:43",
"851","851","2025-04-17 07:29:43","2025-04-17 09:29:43",
"852","852","2025-04-07 06:29:43","2025-04-07 08:29:43",
"853","853","2025-04-14 15:29:43",NULL,
"854","854","2025-04-09 11:29:43","2025-04-09 13:29:43",
"855","855","2025-04-16 04:29:43","2025-04-16 07:29:43",
"856","856","2025-04-09 19:29:43",NULL,
"857","857","2025-04-10 17:29:43",NULL,
"858","858","2025-04-08 23:29:43",NULL,
"859","859","2025-04-09 16:29:43","2025-04-09 18:29:43",
"860","860","2025-04-12 12:29:43",NULL,
"861","861","2025-04-08 22:29:43","2025-04-09 00:29:43",
"862","862","2025-04-07 02:29:43",NULL,
"863","863","2025-04-16 02:29:44",NULL,
"864","864","2025-04-13 23:29:44","2025-04-14 02:29:44",
"865","865","2025-04-15 00:29:44","2025-04-15 02:29:44",
"866","866","2025-04-17 02:29:44",NULL,
"867","867","2025-04-14 17:29:44",NULL,
"868","868","2025-04-06 21:29:44",NULL,
"869","869","2025-04-14 19:29:44","2025-04-14 22:29:44",
"870","870","2025-04-08 12:29:44","2025-04-08 15:29:44",
"871","871","2025-04-13 13:29:44",NULL,
"872","872","2025-04-14 07:29:44",NULL,
"873","873","2025-04-15 22:29:44","2025-04-15 23:29:44",
"874","874","2025-04-11 16:29:44",NULL,
"875","875","2025-04-14 13:29:44",NULL,
"876","876","2025-04-10 02:29:44",NULL,
"877","877","2025-04-12 11:29:44","2025-04-12 14:29:44",
"878","878","2025-04-13 18:29:44",NULL,
"879","879","2025-04-16 07:29:44","2025-04-16 08:29:44",
"880","880","2025-04-12 00:29:44","2025-04-12 03:29:44",
"881","881","2025-04-12 00:29:44",NULL,
"882","882","2025-04-10 18:29:44","2025-04-10 20:29:44",
"883","883","2025-04-14 23:29:44",NULL,
"884","884","2025-04-08 02:29:44","2025-04-08 05:29:44",
"885","885","2025-04-13 03:29:44","2025-04-13 06:29:44",
"886","886","2025-04-06 18:29:44",NULL,
"887","887","2025-04-13 11:29:44","2025-04-13 13:29:44",
"888","888","2025-04-15 14:29:44",NULL,
"889","889","2025-04-14 06:29:44",NULL,
"890","890","2025-04-17 03:29:44","2025-04-17 06:29:44",
"891","891","2025-04-07 14:29:44","2025-04-07 17:29:44",
"892","892","2025-04-13 00:29:44",NULL,
"893","893","2025-04-13 09:29:44","2025-04-13 10:29:44",
"894","894","2025-04-08 07:29:44","2025-04-08 10:29:44",
"895","895","2025-04-16 16:29:44",NULL,
"896","896","2025-04-10 15:29:44","2025-04-10 16:29:44",
"897","897","2025-04-15 06:29:44",NULL,
"898","898","2025-04-12 13:29:44","2025-04-12 16:29:44",
"899","899","2025-04-08 12:29:44",NULL,
"900","900","2025-04-10 01:29:44","2025-04-10 03:29:44",
"901","901","2025-04-13 05:29:45",NULL,
"902","902","2025-04-10 07:29:45",NULL,
"903","903","2025-04-16 21:29:45","2025-04-16 23:29:45",
"904","904","2025-04-11 08:29:45","2025-04-11 11:29:45",
"905","905","2025-04-15 08:29:45",NULL,
"906","906","2025-04-09 22:29:45",NULL,
"907","907","2025-04-12 15:29:45","2025-04-12 17:29:45",
"908","908","2025-04-08 14:29:45","2025-04-08 16:29:45",
"909","909","2025-04-13 14:29:45",NULL,
"910","910","2025-04-10 08:29:45","2025-04-10 09:29:45",
"911","911","2025-04-11 13:29:45","2025-04-11 15:29:45",
"912","912","2025-04-10 10:29:45","2025-04-10 13:29:45",
"913","913","2025-04-09 04:29:45",NULL,
"914","914","2025-04-10 14:29:45",NULL,
"915","915","2025-04-07 22:29:45",NULL,
"916","916","2025-04-11 07:29:45",NULL,
"917","917","2025-04-12 05:29:45",NULL,
"918","918","2025-04-12 22:29:45","2025-04-13 01:29:45",
"919","919","2025-04-15 02:29:45",NULL,
"920","920","2025-04-13 14:29:45",NULL,
"921","921","2025-04-16 11:29:45","2025-04-16 13:29:45",
"922","922","2025-04-10 22:29:45","2025-04-11 01:29:45",
"923","923","2025-04-06 21:29:45",NULL,
"924","924","2025-04-09 11:29:45",NULL,
"925","925","2025-04-10 23:29:45",NULL,
"926","926","2025-04-14 00:29:45",NULL,
"927","927","2025-04-13 00:29:45","2025-04-13 03:29:45",
"928","928","2025-04-12 21:29:45",NULL,
"929","929","2025-04-17 05:29:45","2025-04-17 08:29:45",
"930","930","2025-04-15 05:29:45",NULL,
"931","931","2025-04-09 07:29:45",NULL,
"932","932","2025-04-17 02:29:45","2025-04-17 04:29:45",
"933","933","2025-04-13 10:29:45","2025-04-13 13:29:45",
"934","934","2025-04-15 18:29:45",NULL,
"935","935","2025-04-17 07:29:45",NULL,
"936","936","2025-04-13 23:29:45",NULL,
"937","937","2025-04-10 19:29:45","2025-04-10 22:29:45",
"938","938","2025-04-15 03:29:46","2025-04-15 06:29:46",
"939","939","2025-04-17 13:29:46",NULL,
"940","940","2025-04-17 11:29:46",NULL,
"941","941","2025-04-07 16:29:46",NULL,
"942","942","2025-04-16 21:29:46","2025-04-17 00:29:46",
"943","943","2025-04-17 01:29:46",NULL,
"944","944","2025-04-07 17:29:46","2025-04-07 18:29:46",
"945","945","2025-04-11 19:29:46","2025-04-11 20:29:46",
"946","946","2025-04-14 12:29:46","2025-04-14 14:29:46",
"947","947","2025-04-17 13:29:46",NULL,
"948","948","2025-04-09 23:29:46",NULL,
"949","949","2025-04-09 22:29:46",NULL,
"950","950","2025-04-10 13:29:46","2025-04-10 15:29:46",
"951","951","2025-04-11 20:29:46",NULL,
"952","952","2025-04-10 05:29:46","2025-04-10 07:29:46",
"953","953","2025-04-09 23:29:46","2025-04-10 01:29:46",
"954","954","2025-04-09 19:29:46","2025-04-09 22:29:46",
"955","955","2025-04-13 02:29:46",NULL,
"956","956","2025-04-15 12:29:46",NULL,
"957","957","2025-04-13 05:29:46","2025-04-13 08:29:46",
"958","958","2025-04-09 02:29:46",NULL,
"959","959","2025-04-12 02:29:46",NULL,
"960","960","2025-04-15 07:29:46",NULL,
"961","961","2025-04-08 14:29:46","2025-04-08 17:29:46",
"962","962","2025-04-11 12:29:46",NULL,
"963","963","2025-04-09 13:29:46","2025-04-09 15:29:46",
"964","964","2025-04-09 23:29:46",NULL,
"965","965","2025-04-17 06:29:46",NULL,
"966","966","2025-04-13 15:29:46","2025-04-13 16:29:46",
"967","967","2025-04-11 21:29:46",NULL,
"968","968","2025-04-13 19:29:46",NULL,
"969","969","2025-04-08 05:29:46",NULL,
"970","970","2025-04-11 13:29:46",NULL,
"971","971","2025-04-15 19:29:46",NULL,
"972","972","2025-04-16 11:29:46","2025-04-16 12:29:46",
"973","973","2025-04-09 00:29:46","2025-04-09 01:29:46",
"974","974","2025-04-08 14:29:46","2025-04-08 17:29:46",
"975","975","2025-04-06 23:29:46","2025-04-07 02:29:46",
"976","976","2025-04-07 01:29:46","2025-04-07 03:29:46",
"977","977","2025-04-14 19:29:46","2025-04-14 22:29:46",
"978","978","2025-04-16 13:29:46",NULL,
"979","979","2025-04-14 06:29:46","2025-04-14 07:29:46",
"980","980","2025-04-07 03:29:46",NULL,
"981","981","2025-04-15 00:29:46",NULL,
"982","982","2025-04-07 02:29:46","2025-04-07 05:29:46",
"983","983","2025-04-09 06:29:46",NULL,
"984","984","2025-04-13 14:29:46",NULL,
"985","985","2025-04-16 19:29:46",NULL,
"986","986","2025-04-16 21:29:46",NULL,
"987","987","2025-04-09 05:29:46","2025-04-09 07:29:46",
"988","988","2025-04-10 00:29:46","2025-04-10 02:29:46",
"989","989","2025-04-09 04:29:46","2025-04-09 05:29:46",
"990","990","2025-04-12 15:29:46",NULL,
"991","991","2025-04-09 04:29:46",NULL,
"992","992","2025-04-14 22:29:46","2025-04-15 01:29:46",
"993","993","2025-04-12 14:29:46","2025-04-12 15:29:46",
"994","994","2025-04-15 11:29:46","2025-04-15 13:29:46",
"995","995","2025-04-17 03:29:46","2025-04-17 04:29:46",
"996","996","2025-04-08 15:29:46","2025-04-08 18:29:46",
"997","997","2025-04-10 19:29:46",NULL,
"998","998","2025-04-16 22:29:46","2025-04-17 00:29:46",
"999","999","2025-04-08 14:29:46","2025-04-08 16:29:46",
"1000","1000","2025-04-12 21:29:46",NULL,
"1001","1001","2025-04-10 06:29:49","2025-04-10 07:29:49",
"1002","1002","2025-04-08 18:29:49","2025-04-08 20:29:49",
"1003","1003","2025-04-16 12:29:49",NULL,
"1004","1004","2025-04-13 22:29:49",NULL,
"1005","1005","2025-04-08 09:29:49","2025-04-08 11:29:49",
"1006","1006","2025-04-10 02:29:49",NULL,
"1007","1007","2025-04-17 13:29:49","2025-04-17 15:29:49",
"1008","1008","2025-04-13 21:29:49","2025-04-13 22:29:49",
"1009","1009","2025-04-14 06:29:49","2025-04-14 07:29:49",
"1010","1010","2025-04-10 19:29:49",NULL,
"1011","1011","2025-04-08 21:29:49","2025-04-09 00:29:49",
"1012","1012","2025-04-13 13:29:49","2025-04-13 14:29:49",
"1013","1013","2025-04-12 05:29:49","2025-04-12 06:29:49",
"1014","1014","2025-04-07 17:29:49","2025-04-07 20:29:49",
"1015","1015","2025-04-14 02:29:49",NULL,
"1016","1016","2025-04-12 16:29:49","2025-04-12 18:29:49",
"1017","1017","2025-04-09 05:29:49",NULL,
"1018","1018","2025-04-12 16:29:49","2025-04-12 19:29:49",
"1019","1019","2025-04-13 08:29:49","2025-04-13 11:29:49",
"1020","1020","2025-04-08 10:29:49",NULL,
"1021","1021","2025-04-16 03:29:49","2025-04-16 06:29:49",
"1022","1022","2025-04-13 16:29:49",NULL,
"1023","1023","2025-04-10 05:29:49",NULL,
"1024","1024","2025-04-09 08:29:49",NULL,
"1025","1025","2025-04-08 03:29:49",NULL,
"1026","1026","2025-04-10 15:29:49",NULL,
"1027","1027","2025-04-10 20:29:49","2025-04-10 21:29:49",
"1028","1028","2025-04-13 20:29:49",NULL,
"1029","1029","2025-04-14 14:29:49",NULL,
"1030","1030","2025-04-07 13:29:49","2025-04-07 14:29:49",
"1031","1031","2025-04-10 23:29:49","2025-04-11 00:29:49",
"1032","1032","2025-04-10 16:29:49","2025-04-10 17:29:49",
"1033","1033","2025-04-07 21:29:49","2025-04-08 00:29:49",
"1034","1034","2025-04-09 14:29:49","2025-04-09 16:29:49",
"1035","1035","2025-04-11 17:29:49",NULL,
"1036","1036","2025-04-10 04:29:49",NULL,
"1037","1037","2025-04-08 04:29:49",NULL,
"1038","1038","2025-04-07 06:29:49","2025-04-07 07:29:49",
"1039","1039","2025-04-12 14:29:49","2025-04-12 16:29:49",
"1040","1040","2025-04-13 21:29:49",NULL,
"1041","1041","2025-04-07 07:29:49","2025-04-07 09:29:49",
"1042","1042","2025-04-14 22:29:49","2025-04-15 01:29:49",
"1043","1043","2025-04-14 04:29:49","2025-04-14 07:29:49",
"1044","1044","2025-04-06 18:29:49","2025-04-06 19:29:49",
"1045","1045","2025-04-14 19:29:49",NULL,
"1046","1046","2025-04-11 09:29:49",NULL,
"1047","1047","2025-04-10 21:29:49",NULL,
"1048","1048","2025-04-17 06:29:49",NULL,
"1049","1049","2025-04-08 07:29:49","2025-04-08 08:29:49",
"1050","1050","2025-04-13 06:29:49",NULL,
"1051","1051","2025-04-07 09:29:49","2025-04-07 11:29:49",
"1052","1052","2025-04-14 05:29:49","2025-04-14 08:29:49",
