"sesion_id","dispositivo_id","timestamp_inicio","timestamp_fin","red"
"1053","1053","2025-04-08 16:29:50","2025-04-08 17:29:50",
"1054","1054","2025-04-08 00:29:50","2025-04-08 03:29:50",
"1055","1055","2025-04-08 11:29:50","2025-04-08 14:29:50",
"1056","1056","2025-04-10 02:29:50",NULL,
"1057","1057","2025-04-15 05:29:50",NULL,
"1058","1058","2025-04-12 07:29:50","2025-04-12 08:29:50",
"1059","1059","2025-04-08 03:29:50",NULL,
"1060","1060","2025-04-08 02:29:50",NULL,
"1061","1061","2025-04-17 05:29:50",NULL,
"1062","1062","2025-04-14 05:29:50","2025-04-14 08:29:50",
"1063","1063","2025-04-08 18:29:50","2025-04-08 19:29:50",
"1064","1064","2025-04-13 09:29:50",NULL,
"1065","1065","2025-04-11 23:29:50","2025-04-12 02:29:50",
"1066","1066","2025-04-13 20:29:50",NULL,
"1067","1067","2025-04-11 19:29:50","2025-04-11 20:29:50",
"1068","1068","2025-04-17 09:29:50","2025-04-17 11:29:50",
"1069","1069","2025-04-09 18:29:50","2025-04-09 20:29:50",
"1070","1070","2025-04-12 03:29:50",NULL,
"1071","1071","2025-04-07 18:29:50",NULL,
"1072","1072","2025-04-13 21:29:50","2025-04-13 23:29:50",
"1073","1073","2025-04-10 03:29:50",NULL,
"1074","1074","2025-04-14 19:29:50","2025-04-14 22:29:50",
"1075","1075","2025-04-07 02:29:50",NULL,
"1076","1076","2025-04-11 17:29:50","2025-04-11 18:29:50",
"1077","1077","2025-04-14 20:29:50","2025-04-14 21:29:50",
"1078","1078","2025-04-08 12:29:50",NULL,
"1079","1079","2025-04-06 21:29:50",NULL,
"1080","1080","2025-04-12 04:29:50","2025-04-12 07:29:50",
"1081","1081","2025-04-12 18:29:50","2025-04-12 19:29:50",
"1082","1082","2025-04-08 18:29:50","2025-04-08 21:29:50",
"1083","1083","2025-04-08 00:29:50",NULL,
"1084","1084","2025-04-15 20:29:50","2025-04-15 21:29:50",
"1085","1085","2025-04-15 07:29:50","2025-04-15 10:29:50",
"1086","1086","2025-04-14 00:29:50","2025-04-14 03:29:50",
"1087","1087","2025-04-13 06:29:50",NULL,
"1088","1088","2025-04-13 16:29:50",NULL,
"1089","1089","2025-04-16 22:29:50","2025-04-17 01:29:50",
"1090","1090","2025-04-16 10:29:50",NULL,
"1091","1091","2025-04-07 23:29:50",NULL,
"1092","1092","2025-04-09 07:29:50",NULL,
"1093","1093","2025-04-09 13:29:50",NULL,
"1094","1094","2025-04-12 06:29:50","2025-04-12 08:29:50",
"1095","1095","2025-04-13 12:29:50",NULL,
"1096","1096","2025-04-17 07:29:50",NULL,
"1097","1097","2025-04-17 08:29:50",NULL,
"1098","1098","2025-04-14 21:29:50",NULL,
"1099","1099","2025-04-15 21:29:50","2025-04-15 23:29:50",
"1100","1100","2025-04-09 17:29:50",NULL,
"1101","1101","2025-04-15 12:29:58",NULL,
"1102","1102","2025-04-12 08:29:58","2025-04-12 09:29:58",
"1103","1103","2025-04-11 01:29:58",NULL,
"1104","1104","2025-04-10 04:29:58","2025-04-10 07:29:58",
"1105","1105","2025-04-11 10:29:58","2025-04-11 12:29:58",
"1106","1106","2025-04-07 10:29:58","2025-04-07 11:29:58",
"1107","1107","2025-04-15 13:29:58",NULL,
"1108","1108","2025-04-08 03:29:58","2025-04-08 06:29:58",
"1109","1109","2025-04-15 20:29:58","2025-04-15 22:29:58",
"1110","1110","2025-04-07 18:29:58",NULL,
"1111","1111","2025-04-08 00:29:58",NULL,
"1112","1112","2025-04-16 20:29:58",NULL,
"1113","1113","2025-04-13 23:29:58",NULL,
"1114","1114","2025-04-06 18:29:58","2025-04-06 20:29:58",
"1115","1115","2025-04-09 18:29:58",NULL,
"1116","1116","2025-04-11 06:29:58",NULL,
"1117","1117","2025-04-15 10:29:58","2025-04-15 12:29:58",
"1118","1118","2025-04-13 11:29:58","2025-04-13 12:29:58",
"1119","1119","2025-04-14 02:29:58","2025-04-14 04:29:58",
"1120","1120","2025-04-11 12:29:58","2025-04-11 14:29:58",
"1121","1121","2025-04-10 04:29:58","2025-04-10 05:29:58",
"1122","1122","2025-04-15 23:29:59",NULL,
"1123","1123","2025-04-07 08:29:59","2025-04-07 10:29:59",
"1124","1124","2025-04-08 02:29:59",NULL,
"1125","1125","2025-04-17 07:29:59","2025-04-17 10:29:59",
"1126","1126","2025-04-15 01:29:59",NULL,
"1127","1127","2025-04-06 19:29:59",NULL,
"1128","1128","2025-04-10 00:29:59","2025-04-10 03:29:59",
"1129","1129","2025-04-11 22:29:59","2025-04-12 01:29:59",
"1130","1130","2025-04-13 08:29:59",NULL,
"1131","1131","2025-04-08 20:29:59",NULL,
"1132","1132","2025-04-12 20:29:59",NULL,
"1133","1133","2025-04-10 10:29:59","2025-04-10 13:29:59",
"1134","1134","2025-04-08 03:29:59",NULL,
"1135","1135","2025-04-14 13:29:59","2025-04-14 16:29:59",
"1136","1136","2025-04-14 12:29:59","2025-04-14 13:29:59",
"1137","1137","2025-04-09 09:29:59","2025-04-09 11:29:59",
"1138","1138","2025-04-07 08:29:59",NULL,
"1139","1139","2025-04-13 05:29:59",NULL,
"1140","1140","2025-04-16 06:29:59","2025-04-16 09:29:59",
"1141","1141","2025-04-08 09:29:59",NULL,
"1142","1142","2025-04-14 13:29:59",NULL,
"1143","1143","2025-04-10 09:29:59",NULL,
"1144","1144","2025-04-17 06:29:59",NULL,
"1145","1145","2025-04-07 05:29:59",NULL,
"1146","1146","2025-04-16 08:29:59","2025-04-16 09:29:59",
"1147","1147","2025-04-07 09:29:59","2025-04-07 12:29:59",
"1148","1148","2025-04-08 00:29:59",NULL,
"1149","1149","2025-04-12 00:29:59",NULL,
"1150","1150","2025-04-11 11:29:59","2025-04-11 12:29:59",
"1151","1151","2025-04-09 15:29:59","2025-04-09 18:29:59",
"1152","1152","2025-04-15 19:29:59","2025-04-15 21:29:59",
"1153","1153","2025-04-07 04:29:59",NULL,
"1154","1154","2025-04-15 05:29:59",NULL,
"1155","1155","2025-04-10 09:29:59",NULL,
"1156","1156","2025-04-13 16:29:59","2025-04-13 17:29:59",
"1157","1157","2025-04-15 22:29:59",NULL,
"1158","1158","2025-04-15 20:29:59",NULL,
"1159","1159","2025-04-11 13:29:59",NULL,
"1160","1160","2025-04-13 01:29:59","2025-04-13 02:29:59",
"1161","1161","2025-04-06 22:29:59",NULL,
"1162","1162","2025-04-17 09:29:59","2025-04-17 10:29:59",
"1163","1163","2025-04-07 21:29:59","2025-04-08 00:29:59",
"1164","1164","2025-04-13 19:29:59","2025-04-13 21:29:59",
"1165","1165","2025-04-07 16:29:59",NULL,
"1166","1166","2025-04-09 14:29:59","2025-04-09 15:29:59",
"1167","1167","2025-04-10 14:29:59","2025-04-10 17:29:59",
"1168","1168","2025-04-13 08:29:59","2025-04-13 11:29:59",
"1169","1169","2025-04-08 07:29:59",NULL,
"1170","1170","2025-04-14 03:29:59","2025-04-14 06:29:59",
"1171","1171","2025-04-14 11:29:59","2025-04-14 12:29:59",
"1172","1172","2025-04-12 09:29:59",NULL,
"1173","1173","2025-04-07 22:29:59",NULL,
"1174","1174","2025-04-16 18:29:59",NULL,
"1175","1175","2025-04-06 22:29:59","2025-04-07 01:29:59",
"1176","1176","2025-04-13 18:29:59",NULL,
"1177","1177","2025-04-14 03:29:59",NULL,
"1178","1178","2025-04-11 13:29:59",NULL,
"1179","1179","2025-04-14 15:29:59","2025-04-14 16:29:59",
"1180","1180","2025-04-10 05:29:59",NULL,
"1181","1181","2025-04-08 03:29:59",NULL,
"1182","1182","2025-04-17 04:29:59","2025-04-17 06:29:59",
"1183","1183","2025-04-09 09:29:59","2025-04-09 10:29:59",
"1184","1184","2025-04-10 02:29:59",NULL,
"1185","1185","2025-04-13 21:29:59",NULL,
"1186","1186","2025-04-10 19:29:59",NULL,
"1187","1187","2025-04-08 23:29:59","2025-04-09 02:29:59",
"1188","1188","2025-04-13 21:29:59","2025-04-14 00:29:59",
"1189","1189","2025-04-10 02:29:59","2025-04-10 04:29:59",
"1190","1190","2025-04-09 13:29:59",NULL,
"1191","1191","2025-04-16 04:29:59",NULL,
"1192","1192","2025-04-16 07:29:59",NULL,
"1193","1193","2025-04-07 07:29:59","2025-04-07 10:29:59",
"1194","1194","2025-04-10 16:29:59","2025-04-10 17:29:59",
"1195","1195","2025-04-15 22:29:59",NULL,
"1196","1196","2025-04-09 23:29:59","2025-04-10 02:29:59",
"1197","1197","2025-04-11 01:29:59",NULL,
"1198","1198","2025-04-17 08:29:59","2025-04-17 10:29:59",
"1199","1199","2025-04-10 08:29:59",NULL,
"1200","1200","2025-04-16 09:29:59",NULL,
"1201","1201","2025-04-12 21:38:54",NULL,
"1202","1202","2025-04-13 14:38:54",NULL,
"1203","1203","2025-04-13 12:38:54",NULL,
"1204","1204","2025-04-07 04:38:54","2025-04-07 07:38:54",
"1205","1205","2025-04-11 12:38:54",NULL,
"1206","1206","2025-04-07 02:38:54","2025-04-07 04:38:54",
"1207","1207","2025-04-07 13:38:54",NULL,
"1208","1208","2025-04-14 19:38:55",NULL,
"1209","1209","2025-04-08 17:38:55",NULL,
"1210","1210","2025-04-09 10:38:55","2025-04-09 11:38:55",
"1211","1211","2025-04-11 21:38:55",NULL,
"1212","1212","2025-04-11 01:38:55",NULL,
"1213","1213","2025-04-17 16:38:55","2025-04-17 19:38:55",
"1214","1214","2025-04-08 10:38:55","2025-04-08 13:38:55",
"1215","1215","2025-04-16 19:38:55","2025-04-16 20:38:55",
"1216","1216","2025-04-07 12:38:55",NULL,
"1217","1217","2025-04-09 22:38:55",NULL,
"1218","1218","2025-04-15 07:38:55",NULL,
"1219","1219","2025-04-08 00:38:55",NULL,
"1220","1220","2025-04-08 12:38:55",NULL,
"1221","1221","2025-04-17 16:38:55","2025-04-17 18:38:55",
"1222","1222","2025-04-12 08:38:55","2025-04-12 09:38:55",
"1223","1223","2025-04-13 08:38:55","2025-04-13 09:38:55",
"1224","1224","2025-04-10 10:38:55",NULL,
"1225","1225","2025-04-07 09:38:55","2025-04-07 10:38:55",
"1226","1226","2025-04-13 12:38:55","2025-04-13 14:38:55",
"1227","1227","2025-04-16 13:38:55","2025-04-16 16:38:55",
"1228","1228","2025-04-12 17:38:55",NULL,
"1229","1229","2025-04-15 10:38:55","2025-04-15 13:38:55",
"1230","1230","2025-04-14 13:38:55","2025-04-14 14:38:55",
"1231","1231","2025-04-08 07:38:55",NULL,
"1232","1232","2025-04-07 06:38:55",NULL,
"1233","1233","2025-04-06 18:38:55",NULL,
"1234","1234","2025-04-16 22:38:55",NULL,
"1235","1235","2025-04-10 17:38:55","2025-04-10 20:38:55",
"1236","1236","2025-04-11 04:38:55",NULL,
"1237","1237","2025-04-08 18:38:55",NULL,
"1238","1238","2025-04-13 11:38:55","2025-04-13 13:38:55",
"1239","1239","2025-04-12 03:38:55",NULL,
"1240","1240","2025-04-14 08:38:55",NULL,
"1241","1241","2025-04-08 18:38:55","2025-04-08 19:38:55",
"1242","1242","2025-04-11 02:38:55","2025-04-11 05:38:55",
"1243","1243","2025-04-11 13:38:55","2025-04-11 16:38:55",
"1244","1244","2025-04-14 00:38:55","2025-04-14 01:38:55",
"1245","1245","2025-04-09 06:38:55","2025-04-09 09:38:55",
"1246","1246","2025-04-11 21:38:55",NULL,
"1247","1247","2025-04-10 17:38:55",NULL,
"1248","1248","2025-04-11 11:38:55",NULL,
"1249","1249","2025-04-09 04:38:55","2025-04-09 07:38:55",
"1250","1250","2025-04-15 00:38:55","2025-04-15 02:38:55",
"1251","1251","2025-04-09 04:38:55","2025-04-09 07:38:55",
"1252","1252","2025-04-15 22:38:55",NULL,
"1253","1253","2025-04-08 07:38:55","2025-04-08 10:38:55",
"1254","1254","2025-04-08 01:38:55","2025-04-08 02:38:55",
"1255","1255","2025-04-14 23:38:55","2025-04-15 01:38:55",
"1256","1256","2025-04-07 14:38:55",NULL,
"1257","1257","2025-04-14 00:38:55","2025-04-14 01:38:55",
"1258","1258","2025-04-07 17:38:55",NULL,
"1259","1259","2025-04-06 18:38:55","2025-04-06 21:38:55",
"1260","1260","2025-04-11 16:38:55","2025-04-11 19:38:55",
"1261","1261","2025-04-13 22:38:55","2025-04-14 00:38:55",
"1262","1262","2025-04-07 15:38:55","2025-04-07 16:38:55",
"1263","1263","2025-04-12 20:38:55","2025-04-12 22:38:55",
"1264","1264","2025-04-10 00:38:55","2025-04-10 03:38:55",
"1265","1265","2025-04-10 02:38:55","2025-04-10 03:38:55",
"1266","1266","2025-04-15 07:38:55","2025-04-15 09:38:55",
"1267","1267","2025-04-15 02:38:55","2025-04-15 03:38:55",
"1268","1268","2025-04-15 13:38:55","2025-04-15 15:38:55",
"1269","1269","2025-04-09 14:38:55",NULL,
"1270","1270","2025-04-14 20:38:55","2025-04-14 23:38:55",
"1271","1271","2025-04-15 05:38:55",NULL,
"1272","1272","2025-04-10 12:38:55",NULL,
"1273","1273","2025-04-12 07:38:55",NULL,
"1274","1274","2025-04-13 22:38:55","2025-04-13 23:38:55",
"1275","1275","2025-04-13 06:38:55","2025-04-13 09:38:55",
"1276","1276","2025-04-07 19:38:55",NULL,
"1277","1277","2025-04-16 12:38:55",NULL,
"1278","1278","2025-04-17 15:38:55","2025-04-17 18:38:55",
"1279","1279","2025-04-12 06:38:55",NULL,
"1280","1280","2025-04-11 03:38:55","2025-04-11 04:38:55",
"1281","1281","2025-04-08 21:38:55","2025-04-08 22:38:55",
"1282","1282","2025-04-10 12:38:55",NULL,
"1283","1283","2025-04-09 19:38:55",NULL,
"1284","1284","2025-04-09 18:38:55",NULL,
"1285","1285","2025-04-11 00:38:55",NULL,
"1286","1286","2025-04-06 17:38:55","2025-04-06 19:38:55",
"1287","1287","2025-04-08 21:38:55","2025-04-09 00:38:55",
"1288","1288","2025-04-13 18:38:55","2025-04-13 20:38:55",
"1289","1289","2025-04-09 01:38:55","2025-04-09 03:38:55",
"1290","1290","2025-04-12 21:38:55",NULL,
"1291","1291","2025-04-14 18:38:55","2025-04-14 19:38:55",
"1292","1292","2025-04-11 23:38:55","2025-04-12 01:38:55",
"1293","1293","2025-04-13 19:38:55",NULL,
"1294","1294","2025-04-12 19:38:55",NULL,
"1295","1295","2025-04-11 00:38:56","2025-04-11 01:38:56",
"1296","1296","2025-04-11 03:38:56","2025-04-11 04:38:56",
"1297","1297","2025-04-14 15:38:56",NULL,
"1298","1298","2025-04-12 03:38:56",NULL,
"1299","1299","2025-04-13 16:38:56","2025-04-13 18:38:56",
"1300","1300","2025-04-14 21:38:56","2025-04-15 00:38:56",
